"x"	"y"
30.1178571428571	272.834726381316
64.8861111111111	269.595161214082
105.375396825397	269.183026439335
17.9353174603175	272.979601575284
31.2702380952381	271.390075790206
49.4952380952381	270.694989296717
53.3599206349206	269.541496676576
13.8369047619048	272.979498256065
385.576984126984	272.608394154893
397.708333333333	271.796075424943
420.642857142857	270.990706904808
24.6543650793651	273.055334145709
28.75	272.291475087715
33.0456349206349	271.392995595705
38.9746031746032	270.540494385318
7.93412698412698	272.659186970982
18.4920634920635	271.893675860108
50.1511904761905	271.484048992122
54.8396825396825	270.557767129432
7.06746031746032	272.630804884552
12.6964285714286	271.679317963502
16.1253968253968	271.045797828087
56.3480158730159	270.712259139446
12.5253968253968	274.339501820065
38.9777777777778	273.40159121457
43.2496031746032	272.888642594279
415.169841269841	272.428473552475
8.52460317460318	273.203271725254
35.1718253968254	272.452845418469
42.4464285714286	271.62713439527
46.8496031746032	271.172491463048
14.3821428571429	272.915912473992
17.8583333333333	272.381208965407
26.2186507936508	271.889493666142
29.847619047619	271.417180935327
7.82460317460317	273.622706773993
21.0650793650794	272.801912726141
142.422619047619	272.304361468098
146.218253968254	270.621283123859
12.7869047619048	273.765493937994
47.0730158730159	272.471166434978
50.9130952380952	271.220949073002
215.90873015873	270.79553752247
29.6472222222222	273.240847483959
34.9095238095238	272.323329202326
38.7134920634921	271.474243219509
56.5150793650794	271.087492380898
7.71746031746032	273.730321977108
32.6246031746032	272.826168516251
47.8281746031746	271.989875115142
312.9	270.491415218821
6.69246031746032	272.83673976267
23.0460317460317	272.468891734708
70.425	271.862302147485
78.8162698412698	271.016374301763
14.0904761904762	272.706881767412
46.1670634920635	272.249649283772
51.3460317460317	271.83361865308
161.224206349206	270.244314761846
9.05793650793651	272.218192097437
19.6599206349206	271.680322282374
22.8746031746032	270.980802274119
32.115873015873	270.347663813628
10.9448412698413	274.412979822578
15.6904761904762	272.885151728563
37.0571428571429	272.20629464985
99.9769841269841	267.643536229129
9.37460317460318	273.67879464112
12.7035714285714	272.32397122318
30.025	271.936649261379
57.0285714285714	271.102170852152
16.3257936507936	272.633044885004
41.7293650793651	272.254126891339
66.8436507936508	271.708365158413
158.45119047619	271.141522989359
12.8579365079365	274.020551876319
26.9007936507937	273.253757577794
47.3253968253968	272.91652507315
67.597619047619	272.355494188636
62.3043650793651	271.839452473513
81.4845238095238	271.346020246935
102.615079365079	270.776773761906
106.155158730159	269.717394182866
7.51269841269841	272.858039646754
23.1055555555556	271.952409741299
23.1055555555556	271.378047065551
26.4134920634921	270.890595282007
16.1373015873016	273.630465315232
25.9492063492063	271.599841158918
138.434920634921	270.845525546902
142.175	270.052454946833
9.15079365079365	274.341635422197
24.5801587301587	272.436069718627
56.2710317460317	271.799312483482
60.0166666666667	270.85982667957
24.6071428571429	272.236474165543
45.8920634920635	271.206927175384
58.0555555555556	270.835486262251
77.0738095238095	270.353874998409
7.46666666666667	273.794358376595
12.6956349206349	272.416173519974
269.621825396825	271.943244934043
281.836507936508	271.297379583374
27.8178571428571	271.717229111183
438.56626984127	270.59623434853
439.36626984127	270.030391802713
453.599206349206	269.20250192728
8.99126984126984	273.340751970372
66.3293650793651	273.112846748401
81.9619047619048	272.384556295027
124.820634920635	270.085948257094
7.89126984126984	272.843906351344
11.0424603174603	272.31079413315
19.2214285714286	271.638137537752
23.8170634920635	270.201207903958
7.64126984126984	273.790331573529
18.4289682539683	271.87834724114
28.3146825396825	271.128880425518
62.4876984126984	270.465841053032
36.8103174603175	274.234727826057
66.0769841269841	273.363772929148
70.1821428571428	272.366584492553
79.7257936507936	271.490700380826
6.9797619047619	273.644658489374
19.5321428571429	271.989294481686
52.4904761904762	271.433740613664
89.2269841269841	270.422868903484
24.1234126984127	273.871495599215
27.8079365079365	272.862161641209
31.1892857142857	272.265323468917
39.3428571428571	271.65365178811
11.5349206349206	273.929914688807
96.4186507936508	273.231856471649
507.746825396825	272.988118013061
514.870634920635	271.595200696604
8.19126984126984	273.288571110115
27.7126984126984	271.266615801153
36.0706349206349	270.740099642536
44.9996031746032	270.19274726839
25.7928571428571	274.076138811189
56.6361111111111	273.052460548355
60.2079365079365	272.349458270712
71.5992063492064	271.574689331479
7.41746031746032	272.508632113032
11.5464285714286	271.465800075952
15.5515873015873	270.155910766684
23.6095238095238	268.112105794396
24.0861111111111	271.95464812782
27.5928571428571	270.835761817874
32.2718253968254	270.322956336531
39.8674603174603	269.115006002274
99.7539682539683	272.212298475057
113.247222222222	271.902099910424
113.590079365079	271.150219203204
118.135714285714	269.734501513621
20.3821428571429	272.871977938228
32.8452380952381	272.149508385737
43.2865079365079	271.657379626974
284.163095238095	270.489164199129
7.85793650793651	272.751265884156
8.10793650793651	271.632343485056
18.2587301587302	270.80940645073
36.2325396825397	268.995800857245
353.130158730159	273.389640476776
367.686111111111	272.732133498485
377.839285714286	271.111055090916
378.205952380952	270.79110081526
9.43531746031746	274.333326444091
197.055158730159	273.896108669195
222.402380952381	273.465052011072
357.769047619048	272.78040784412
10.1912698412698	272.540162339304
31.4722222222222	272.046693267048
441.451984126984	270.263736772481
448.188888888889	269.347786575928
6.98412698412698	272.215860239276
10.2464285714286	271.279419482357
16.9599206349206	270.727685248502
40.3992063492064	269.764291954516
10.3579365079365	273.16910395686
23.4492063492063	272.660403817608
47.872619047619	272.3954477353
47.872619047619	271.439544350946
17.5960317460317	273.947375131004
20.825	272.566611876245
27.7940476190476	271.470731902893
37.1396825396825	270.219712599562
13.8198412698413	271.536575379905
48.4027777777778	270.984164118977
52.031746031746	270.143040866855
62.3063492063492	269.556222694044
10.1369047619048	273.34486825413
13.6630952380952	272.658965596446
23.1400793650794	272.143254300059
36.856746031746	271.154696894143
159.447619047619	273.143143141877
199.210714285714	272.142515223289
199.210714285714	271.5389698629
203.351984126984	270.601619545085
12.2369047619048	272.152886945302
17.6992063492063	270.995719747847
21.4392857142857	270.108216356546
46.809126984127	268.748983354113
26.2587301587302	273.255745325631
63.6777777777778	272.949347426709
63.8027777777778	272.179853697083
78.3813492063492	271.191780697326
153.02380952381	272.770150239892
161.519444444444	272.263946461773
162.130555555556	271.498907672123
224.171428571429	270.918821215633
12.840873015873	273.681968313121
16.7079365079365	272.712549217563
53.665873015873	272.0503889127
53.665873015873	269.786969009066
7.67420634920635	273.939520414429
69.2992063492063	272.869688307272
72.5281746031746	272.003702778673
81.0428571428571	271.652033834756
7.52142857142857	273.171380048956
23.9206349206349	272.766749827732
78.3293650793651	272.134349561977
84.2583333333333	271.708309528263
12.227380952381	271.735443642173
16.8361111111111	270.60897961281
136.337698412698	270.075505647041
139.552380952381	269.353487010752
6.80793650793651	272.804534481647
12.3202380952381	272.339911903829
18.7492063492064	271.878239282804
40.031746031746	270.731291421699
6.65793650793651	272.070330296796
10.4035714285714	270.750336137191
13.5547619047619	270.081158484387
17.3361111111111	268.942680397827
7.11626984126984	272.913744760994
23.6361111111111	271.985708095831
50.1757936507937	271.335819147221
53.5075396825397	270.519419463306
18.8519841269841	272.726871787883
26.4210317460317	271.525343696712
33.6174603174603	270.997785611769
54.2761904761905	268.566484928404
11.8769841269841	272.634364865285
58.4519841269841	271.742038115194
261.957936507936	271.264294410078
270.566666666667	270.34125121211
47.472619047619	273.34508607664
53.2349206349206	272.744387160448
63.572619047619	270.623240063591
73.5015873015873	269.584865441279
51.2853174603175	273.752583905487
58.8194444444444	271.492623483054
58.8194444444444	271.133363001805
66.8773809523809	270.737809292227
10.3079365079365	272.048521907964
25.4198412698413	271.648253338588
37.4464285714286	270.794020872468
37.4464285714286	270.423738565695
12.384126984127	273.34785295013
16.6539682539683	272.526387220698
25.5829365079365	271.918800759087
30.1785714285714	270.567787482961
9.28650793650794	271.820212254471
29.9345238095238	271.229076050272
45.5436507936508	270.823210560291
52.472619047619	269.669918233017
8.03293650793651	273.858006325195
29.9785714285714	273.31558121703
42.8968253968254	272.745812691789
358.553571428571	271.274665974479
14.1912698412698	273.332141150756
417.927777777778	272.356635834955
418.261111111111	271.266063123675
418.844444444444	270.260298928406
21.7297619047619	273.707485302346
60.8611111111111	273.041996290494
64.8900793650794	272.501671915049
68.4619047619048	271.349269654503
57.6333333333333	271.485643119918
291.162698412698	271.088490520294
295.017857142857	270.488269360959
312.241666666667	269.401721196544
12.159126984127	272.522656045768
16.3416666666667	271.929017574366
37.3198412698413	271.58255938689
43.2325396825397	271.135590960704
11.8738095238095	272.781091829379
38.0615079365079	271.691578116288
43.3	271.207986071972
47.8956349206349	270.385184795471
14.5563492063492	274.231782303795
22.9853174603175	273.731087523232
82.8115079365079	272.809215964334
91.7404761904762	272.336860022303
168.707936507936	273.805197417476
180.858333333333	272.740882167824
206.565079365079	270.909342600698
210.378174603175	269.523863981219
7.25357142857143	273.339015651335
20.2702380952381	271.905170914898
24.1087301587302	270.740946427399
31.8305555555556	270.213161257863
9.73412698412698	273.85283486815
13.7325396825397	272.448366704715
20.9297619047619	271.02077311509
37.7130952380952	269.938891635845
9.15793650793651	273.203570592848
12.772619047619	272.603185681898
21.4638888888889	272.158032240546
45.5551587301587	271.750272846098
59.1781746031746	274.141727024109
73.0996031746032	273.111747543275
84.8357142857143	272.635220302313
107.464682539683	271.24883547072
12.6912698412698	273.063177683386
24.4781746031746	272.198211837308
28.5	271.530849216822
37.5496031746032	270.700470620186
11.6603174603175	273.726470363384
16.4261904761905	272.195270250749
36.7376984126984	271.549562055351
41.5857142857143	270.534826234203
10.7480158730159	273.500429926726
71.3162698412698	272.041551593697
80.2452380952381	271.432183100872
99.7944444444444	271.170821508062
13.7265873015873	274.41900400619
26.3845238095238	273.816946800363
77.6726190476191	272.824372623921
92.5813492063492	271.667388666876
27.1380952380952	273.80983769097
31.1670634920635	273.025189008833
35.9293650793651	272.234275499287
83.5162698412698	271.655464277996
11.8579365079365	272.142974828741
29.3063492063492	271.216038387437
41.3027777777778	269.772548777688
45.0373015873016	268.61383614672
11.0130952380952	272.917470012722
23.0206349206349	270.654747360985
28.9496031746032	269.361327223859
359.468650793651	268.330871404984
10.1912698412698	273.899164162876
38.7412698412698	273.293292196099
58.2904761904762	272.805326106115
61.8555555555556	272.09454410809
25.7376984126984	273.00216720986
92.4337301587302	272.653527019771
99.1742063492063	272.280381524759
106.626984126984	271.341954161518
11.0638888888889	273.633872133801
65.1420634920635	272.624034540347
80.5115079365079	272.279197938033
90.0146825396825	271.378861457118
12.4769841269841	271.744563408084
16.3892857142857	271.290609535528
21.0515873015873	270.857887285008
24.2662698412698	270.196328185911
9.32460317460317	273.496369010919
14.0238095238095	272.327809409254
27.4527777777778	271.77880418005
95.0075396825397	271.386322376827
17.9087301587302	273.540849253122
25.0333333333333	272.532581543374
39.8912698412698	271.986454696329
39.8912698412698	270.698817380056
14.2396825396825	273.305958076188
17.5686507936508	272.492891629175
32.6329365079365	270.680179358792
43.1793650793651	269.588562757578
27.5789682539683	273.567692215823
37.7265873015873	273.043315492447
48.1178571428571	272.364077590472
52.6634920634921	271.56991632851
13.3079365079365	273.102788326297
20.8047619047619	272.391896110142
26.3170634920635	271.283098948753
30.1222222222222	270.373347571303
21.4075396825397	273.374580365358
29.9214285714286	272.593272734793
33.2615079365079	271.810953948195
75.0869047619048	271.155014182147
62.2833333333333	273.281760926328
174.601984126984	272.538672415857
182.351587301587	271.67902243841
198.203174603175	271.084807382574
25.9373015873016	274.783601446442
34.9619047619048	273.011874350384
34.9619047619048	272.447069299941
48.5865079365079	271.389344143534
7.66904761904762	272.968479766162
14.4646825396825	272.510578315531
440.973015873016	271.724183854937
448.114285714286	271.248694656436
434.319444444444	272.692974526793
442.327380952381	272.320765146294
450.819841269841	271.988901789258
463.316666666667	271.594218011635
7.40079365079365	273.783143617537
11.0059523809524	273.123052799471
14.5694444444444	271.589646524636
18.609126984127	270.589643641961
15.1964285714286	272.301260811904
19.9587301587302	271.816559859737
42.1702380952381	270.186004198054
55.0138888888889	268.797853047107
7.32698412698413	272.199977951446
15.0103174603175	271.442042205541
30.4583333333333	270.64095966148
38.7996031746032	268.906276028081
13.6988095238095	273.14288673541
19.6777777777778	272.600651554743
307.015873015873	271.236264684475
328.239285714286	270.928108000227
7.60555555555556	272.74355915081
509.489285714286	271.387607634113
560.330952380952	270.727522825678
574.347619047619	270.19177794783
11.7369047619048	273.416178022195
15.5666666666667	272.866931598599
59.1571428571429	271.524768042502
59.268253968254	270.203084142391
8.42142857142857	274.049318250529
139.451587301587	273.225965720513
143.487301587302	272.660116431639
146.749603174603	271.440246127154
16.5742063492063	273.586512464107
20.7269841269841	272.187114798745
33.918253968254	271.383656329526
120.409126984127	270.987504146982
8.00079365079365	272.832822265211
15.4297619047619	272.151619974915
50.15	271.604060981235
75.5206349206349	270.860622798402
16.7603174603175	272.81685104307
24.3242063492063	272.293469947184
27.9357142857143	271.194676524723
27.9357142857143	270.262917661197
11.8757936507936	272.105818075352
16.0047619047619	271.198522902589
27.7269841269841	270.723380850499
40.018253968254	270.073773558869
7.30873015873016	271.785369246733
28.6519841269841	270.821623146319
78.0210317460317	270.092978841586
100.876984126984	269.688503057957
12.6321428571429	269.564258112939
194.145634920635	268.580035059194
209.016666666667	267.936734944384
213.85	266.270052030716
11.5797619047619	273.953745884144
16.4420634920635	273.480243419857
119.079761904762	273.114456491659
277.591666666667	271.877536521558
10.8325396825397	273.827644261913
14.9948412698413	273.379676234869
24.9238095238095	272.190287983915
24.9238095238095	271.498749581817
39.2198412698413	271.25034033591
60.1507936507937	270.819209521098
78.2329365079365	270.325802277435
89.3686507936508	269.533029134726
10.3257936507937	273.530669702891
15.2099206349206	272.677124137556
296.055952380952	271.795737090098
296.817857142857	270.693947648733
10.6269841269841	273.695473010281
34.1992063492063	272.585797610963
42.4027777777778	271.81775770228
79.7607142857143	271.263363658915
10.3285714285714	272.273566263194
17.9555555555556	271.770444127704
28.7964285714286	270.9023527289
329.551587301587	270.514597429372
8.69126984126984	274.5186090186
55.5912698412698	273.539715672395
425.135317460317	273.192501823398
430.168253968254	271.985427304403
123.081746031746	273.612137870415
126.796428571429	272.91551817687
130.197619047619	272.408694772624
130.814285714286	271.857191766916
33.8099206349206	271.888365748971
349.828571428571	271.346530221865
353.200396825397	270.339077848988
357.038888888889	269.781702441359
23.1043650793651	272.868746459174
37.9269841269841	272.507560644663
42.3392857142857	271.833636411011
58.6107142857143	269.59185451154
7.11984126984127	271.706819593975
275.650793650794	270.760840147193
278.749206349206	270.03611027393
392.353968253968	269.602075263353
7.80079365079365	273.29256933878
103.070238095238	272.652954078901
110.065476190476	271.505929354378
113.694444444444	270.916645835574
18.6702380952381	274.08093550021
40.8253968253968	273.610271950649
71.143253968254	273.267757186174
102.699603174603	272.843385880709
35.0388888888889	272.958592275562
35.0388888888889	272.591491420042
53.6559523809524	272.105408324083
80.0821428571429	271.630270497326
82.2440476190476	273.426659871541
92.2297619047619	272.494221378285
187.498015873016	271.594767346625
187.498015873016	271.163456148697
9.94126984126984	273.061797456064
14.3702380952381	272.450827631612
192.818650793651	270.47672459037
192.818650793651	268.984542972274
18.4246031746032	273.419730459953
21.9924603174603	272.8584100554
95.05	272.278483958572
104.268253968254	271.48263549117
14.3257936507937	273.938693059794
30.9043650793651	271.633327072465
102.097619047619	271.233284268608
121.188888888889	270.347582425967
7.35753968253968	273.989031480755
34.8734126984127	273.336521849149
73.3027777777778	272.950611021643
81.3940476190476	272.428300235916
7.89365079365079	273.388966456507
13.4059523809524	272.854615871965
17.1849206349206	271.821461803751
20.7138888888889	270.965149684266
7.46309523809524	273.356998681315
14.3285714285714	270.935326060648
116.500396825397	267.145823009549
127.558333333333	266.691133157163
22.0321428571429	273.069072533527
26.209126984127	272.342839541161
29.7603174603175	271.918525651628
65.5805555555555	271.563053311166
6.59087301587302	273.364306388161
17.343253968254	272.705003345717
27.2178571428571	271.999443155919
38.0309523809524	270.744232457555
16.815873015873	272.323962225581
21.7448412698413	271.39949980129
30.1738095238095	270.275323292887
35.0194444444444	269.80486698338
6.50238095238095	273.072112705366
10.1337301587302	272.296979033709
30.9571428571429	271.75276321938
49.9543650793651	271.167072445874
8.23690476190476	273.350594127668
17.3575396825397	272.966114557041
26.0619047619048	272.148242094706
80.7345238095238	271.401448186652
7.84523809523809	273.578174000097
15.7742063492063	272.288352535723
37.4063492063492	271.235491043107
49.4599206349206	270.767683515039
10.8353174603175	273.350005753569
14.1642857142857	272.462307939585
21.0734126984127	270.492505678548
28.1396825396825	269.646556280598
10.5031746031746	273.40918049664
20.5373015873016	273.000012463321
47.0309523809524	272.748887628083
54.293253968254	272.184934092265
14.1103174603175	272.297784752862
17.5488095238095	270.863073238713
29.9734126984127	269.063462014772
34.2059523809524	268.638304952786
15.3900793650794	273.260742784214
132.097619047619	272.560089332224
137.693253968254	271.947727600902
147.521428571429	271.469714888314
11.2452380952381	271.587177686177
456.226587301587	271.131775254883
536.571031746032	270.589539388457
552.780158730159	269.696463172691
7.02460317460317	272.708325685338
11.0428571428571	271.886298576104
29.6464285714286	271.460263596181
61.7789682539683	271.046124866422
34.5896825396825	269.672852299631
58.5003968253968	268.32433345209
58.5003968253968	267.793562431317
67.9869047619048	267.215386863612
11.7234126984127	273.079525562615
17.102380952381	272.201194648553
436.629761904762	271.772470389702
437.363095238095	270.581993356128
7.05793650793651	273.496282841868
17.0297619047619	272.924181496412
20.5587301587302	271.531535664379
31.6261904761905	270.453667197479
35.0392857142857	273.270851478853
117.703571428571	272.78610721623
564.982142857143	270.465240997945
641.909126984127	269.524896360095
50.4281746031746	273.183270722589
56.1071428571429	272.448397285126
56.1071428571429	271.905663668605
64.9412698412698	271.141221731922
11.1079365079365	271.343291254405
15.5702380952381	270.795660224901
115.009920634921	270.273789372014
152.530555555556	268.832418149241
32.6519841269841	274.199183168476
36.0031746031746	273.518331783894
48.6988095238095	272.527571272121
156.15	271.048559277565
29.3039682539683	272.810521446298
33.4686507936508	271.491727962034
65.9730158730159	269.507640351558
70.322619047619	268.152294495866
8.1468253968254	273.34822607709
13.159126984127	272.294717861641
27.877380952381	270.990539039364
27.877380952381	270.70673174868
13.9257936507937	271.714235792406
20.6626984126984	271.073820024209
446.712698412698	270.1850864322
446.712698412698	268.56334953174
37.4916666666667	273.067621989035
40.9928571428571	271.838317412595
52.4615079365079	270.036117337114
67.6650793650794	268.978895067087
10.3579365079365	273.883343115362
23.9920634920635	273.515195534139
43.2031746031746	273.235365774171
62.2484126984127	272.423427759753
8.70079365079365	273.76437125724
14.9630952380952	272.458861370051
25.7710317460317	272.002250519797
30.2833333333333	271.501266528489
19.6638888888889	273.651008200864
27.3884920634921	272.158340035149
42.5150793650794	271.883378256406
47.1107142857143	271.320769376524
14.2035714285714	273.820935714836
18.4992063492064	272.332376370023
22.6095238095238	271.912926792283
114.886507936508	271.144113612203
7.48015873015873	272.841281028274
11.5710317460317	271.702201045031
158.907936507937	271.127241033541
163.349206349206	270.143610125002
7.36984126984127	272.007637206775
10.9138888888889	271.075620627882
27.659126984127	270.426705207284
175.856746031746	269.834376628174
7.12380952380952	272.119590213093
11.3361111111111	271.19841257382
14.6440476190476	270.17392855033
26.7464285714286	269.078874331682
92.527380952381	272.150541237964
93.3063492063492	271.235424019569
93.3063492063492	270.141673599791
103.543253968254	269.679227849152
23.2686507936508	273.191970908382
27.9809523809524	272.530158597794
56.0563492063492	272.182591268663
164.389285714286	271.847068994089
13.8257936507937	274.244926735286
24.1337301587302	273.068589089796
31.1444444444444	272.234902446452
31.2694444444444	271.534175245614
11.1115079365079	272.523160138156
409.122619047619	271.752915451033
491.532936507936	270.275791943971
499.117063492063	269.862996096299
8.47460317460317	273.467242683025
323.487301587302	272.477046029216
367.346825396825	271.578428348298
409.030158730159	271.089401148948
6.77460317460317	274.399926729684
12.7035714285714	273.593376578232
110.36626984127	272.258836539185
116.328571428571	271.628944692427
14.0246031746032	273.346538130555
111.651984126984	272.48977225689
320.247619047619	271.811672500538
391.658333333333	271.089219117797
15.3718253968254	273.937204148692
50.809126984127	272.609460231224
58.3920634920635	270.619842422545
127.403968253968	269.893491874167
16.5150793650794	272.349316728671
24.1753968253968	271.763420933423
78.0916666666667	269.948184575257
78.7166666666667	268.895650366896
16.5007936507936	272.673999946903
20.7630952380952	272.145549852534
31.5412698412698	271.320609096256
46.5055555555556	270.622534407835
14.9793650793651	273.881201301096
22.7448412698413	272.996699344292
449.897222222222	272.353972628345
468.851587301587	271.531296449602
7.25793650793651	272.139107769609
16.1869047619048	271.328858746551
23.8246031746032	270.560522652276
27.5115079365079	269.52578670287
9.89126984126984	272.652824382014
24.9948412698413	272.073097619891
43.5329365079365	271.544964193912
55.7805555555556	269.840522606876
9.44126984126984	271.650424921881
12.6702380952381	270.706090852849
20.022619047619	268.914176080185
35.6349206349206	268.499345973682
7.55198412698413	273.381797660731
18.8539682539683	270.874978571195
31.0103174603175	270.474687820389
447.329761904762	269.413050136696
7.41746031746032	272.802469804416
11.9960317460317	271.627898459625
421.125	269.908131205799
425.137301587302	269.296629242534
30.018253968254	273.225313872427
50.4813492063492	271.813213330815
86.2821428571429	271.295027603862
471.880555555556	270.98761981778
8.34722222222222	273.252253140891
11.6095238095238	271.783093710893
15.6535714285714	270.409208142104
45.3388888888889	269.853503981261
16.0630952380952	273.069493669291
19.5253968253968	271.957241026583
156.780555555556	271.375235280747
172.107936507937	270.936211327501
19.8515873015873	273.002294849615
23.6674603174603	271.658478941519
27.0892857142857	270.498288322689
406.680555555556	269.828400317569
9.26626984126984	273.609242715698
17.3003968253968	272.366255197687
65.7083333333333	271.409974804516
69.3468253968254	270.909902618825
9.02460317460318	273.122112722318
13.2392857142857	272.40611223686
21.0019841269841	271.261423113847
114.274603174603	269.917972003903
14.2392857142857	272.66740308369
333.338492063492	272.241611723755
341.100793650794	271.587819732666
345.224206349206	271.159559584923
29.7190476190476	273.533551829575
38.6769841269841	273.002886198189
38.6769841269841	272.226926030013
42.6571428571429	271.250305446132
19.7265873015873	269.981794286098
58.9892857142857	269.408488401525
58.9892857142857	269.112904161035
63.4539682539683	268.369167688708
13.4015873015873	273.401757232898
23.0706349206349	272.811158241383
31.1325396825397	272.479111997296
34.9623015873016	271.744443250799
11.1257936507936	273.802209448592
20.6281746031746	272.255931361929
37.381746031746	271.454718642826
45.8242063492063	271.073484045563
28.9448412698413	271.755419969372
59.9206349206349	270.70989443941
59.9206349206349	266.373377057233
99.7837301587302	265.867084837388
28.0043650793651	272.664478263466
32.15	271.98790913595
446.180158730159	271.315518944018
450.275793650794	270.505427036727
7.01190476190476	272.853459449584
16.0888888888889	272.21464738353
131.379761904762	267.806357974001
135.553968253968	267.3952768427
10.859126984127	272.329947739077
18.8714285714286	270.933899292261
29.8003968253968	270.294146493872
36.8960317460317	269.679314262231
16.2948412698413	272.851994474586
32.7837301587302	272.454003980522
61.0603174603175	271.407091276485
61.0603174603175	268.999102457761
14.0579365079365	272.729927210803
17.7853174603175	272.005512974687
21.6376984126984	271.408359322263
26.0666666666667	270.25293097887
79.8019841269841	273.069065037521
95.3734126984127	272.581035621927
115.425	272.119561722424
120.021825396825	271.567537236958
13.3301587301587	273.838328785376
33.4055555555556	273.295543900878
56.4075396825397	272.860302317874
121.55873015873	272.04167380453
7.61031746031746	272.051996748561
404.815079365079	271.352642175304
428.518253968254	270.442886407779
471.951587301587	270.190822516083
39.8833333333333	273.84750510419
117.53253968254	271.200081325578
124.461507936508	270.622756990742
266.082936507936	270.252014796303
11.0242063492063	272.878621224448
34.2230158730159	272.261670522633
55.2980158730159	271.537622581412
78.6630952380952	270.962651816362
16.9896825396825	273.031471214458
21.2353174603175	271.440653249441
43.9420634920635	270.644779353532
47.518253968254	269.523603126421
7.46746031746032	272.653743262259
11.8964285714286	271.859163720554
15.7281746031746	271.379266874798
42.8563492063492	270.748439671161
14.5873015873016	272.858386034733
25.6119047619048	272.46066709924
146.911507936508	271.912295299821
147.387698412698	271.219631053055
7.60793650793651	273.269254363407
11.072619047619	272.382204456614
19.206746031746	272.060897870838
89.7464285714286	270.466684758938
7.80793650793651	273.280910303348
11.7142857142857	272.741989302518
21.3063492063492	272.253482062573
257.617857142857	271.774204925724
14.0940476190476	273.036216916614
64.081746031746	272.424416589438
71.2924603174603	271.860899527111
74.8380952380952	270.722348789044
8.06904761904762	274.084309393279
23.7603174603175	273.582505203759
29.472619047619	273.069940462644
34.068253968254	272.366874268471
23.2793650793651	273.779826923815
97.9746031746032	273.424179499338
114.728968253968	273.154368850413
208.830158730159	271.489572495282
7.73412698412698	273.035502719377
13.1630952380952	271.944773730158
22.0988095238095	271.278341148066
29.4531746031746	270.73259691687
17.9992063492064	272.118558233936
47.7388888888889	271.493141964868
47.7388888888889	270.591682083659
57.4896825396825	269.895783358493
12.7369047619048	273.387325894636
19.665873015873	272.805537836614
23.2948412698413	271.778860660598
36.4634920634921	271.27993620258
7.18650793650794	273.060417278663
18.8777777777778	272.430519496506
26.6400793650794	271.85515121474
103.724206349206	270.072711949637
7.73015873015873	271.188977243391
13.109126984127	270.506344428198
205.375396825397	269.885116288186
209.307936507937	269.029836471792
116.686904761905	273.389923011509
129.417857142857	272.581737180582
132.646825396825	271.753051402778
145.036111111111	271.354352182131
7.37698412698413	273.696303739157
11.2027777777778	272.334402699858
17.131746031746	271.554649435456
24.9896825396825	270.934094547513
36.5138888888889	269.686867878418
40.2928571428571	268.844898507482
69.1107142857143	267.837744831776
79.597619047619	267.363538521742
7.39126984126984	274.403052868128
24.3781746031746	273.108672063273
29.2238095238095	272.004157724887
40.5718253968254	271.62696960077
14.2063492063492	272.255534858897
25.2111111111111	270.393168447013
30.506746031746	269.793367910228
34.0579365079365	268.85753551545
6.75753968253968	271.096527066428
16.2321428571429	270.281572022324
27.784126984127	269.956637550937
33.8797619047619	268.605406438661
12.972619047619	272.833032504334
16.3361111111111	271.830494032418
59.0019841269841	270.878661158867
69.893253968254	268.639405453006
8.55793650793651	273.703335251738
11.8420634920635	272.290396726908
16.6472222222222	271.321995567944
28.5761904761905	270.670457939616
22.6825396825397	272.952259305965
30.4444444444444	271.923845201364
59.6734126984127	270.956277861599
95.5222222222222	269.558970875717
11.9202380952381	272.93770072782
163.89880952381	272.576738174742
164.988095238095	271.205826027744
170.550396825397	270.255948898884
7.27460317460317	273.061217572677
10.9535714285714	272.591050319249
17.3825396825397	271.280912114191
26.2861111111111	270.807118243319
11.3912698412698	272.147385003865
18.593253968254	271.374015606454
57.268253968254	270.759356532133
82.6138888888889	270.267710466915
7.04365079365079	273.384099265396
11.0361111111111	272.918360146859
35.6265873015873	272.192944457205
71.45	271.413179770912
25.1531746031746	271.527623923302
41.0400793650794	269.296229052581
95.1384920634921	268.848081977582
140.049206349206	266.960121879664
30.7968253968254	273.805924929077
34.0174603174603	272.900104763335
46.522619047619	272.106012428235
59.1761904761905	271.022803220229
40.6019841269841	274.070636483426
125.235317460317	273.432558710514
128.786507936508	272.697300576222
134.552380952381	271.056991273951
21.5031746031746	270.730913006343
44.225	270.386898234735
48.0801587301587	269.870909105037
55.356746031746	269.351284165002
9.35793650793651	272.177998335717
506.363492063492	270.621724718701
514.801587301587	270.298637811991
550.283333333333	269.403483664986
8.51031746031746	273.131326641978
12.1654761904762	271.762881831611
32.1547619047619	269.807869694199
44.0539682539683	269.300842933886
21.5345238095238	272.948120836812
39.993253968254	272.630063097094
44.1666666666667	272.045823726281
47.2623015873016	270.885371603187
15.5960317460317	273.918686008199
19.725	273.08371416791
27.0257936507937	271.984484381187
411.806349206349	269.69361849128
7.40793650793651	273.478569281799
468.565476190476	273.123982301503
486.839682539683	272.737974124206
509.570238095238	271.676050184287
7.01666666666667	273.470845967672
12.6956349206349	272.016621527466
16.3246031746032	271.539149551587
19.8646825396825	270.943089259739
6.89761904761905	273.927910336096
26.0007936507936	272.944978394025
29.4297619047619	271.875888267926
